experiment,job_name,source_file,pr,pc,threads,m,n,k,seed,iterations,elapsed_sec,time_per_iter,error,error_rel,norm_A,norm_W,norm_H,profile_hth,profile_ah,profile_solve_w,profile_wtw,profile_atw,profile_solve_h,profile_error
official,nmf_p1x1_t1_official,nmf_p1x1_t1_official.csv,1,1,1,20000,5000,20,42,20,19.9253604831174,0.9962680241558701,1353.0914141328367,0.026533399594233634,50995.78021758271,22.436303066960473,4567.550984937114,0.0035923924297094345,2.395973900333047,0.23848030902445316,0.010298090986907482,3.624377254396677,0.03983655571937561,13.371127526275814
official,nmf_p1x1_t2_official,nmf_p1x1_t2_official.csv,1,1,2,20000,5000,20,42,20,21.67309422418475,1.0836547112092376,1353.282860306743,0.026537153751402906,50995.78021758271,22.451994823026375,4605.454374977566,0.004394306801259518,2.9003195678815246,0.35089064110070467,0.0114993155002594,5.2460920456796885,0.06349785160273314,12.851948630996048
official,nmf_p1x1_t4_official,nmf_p1x1_t4_official.csv,1,1,4,20000,5000,20,42,20,13.83400521054864,0.6917002605274319,1352.924748461643,0.02653013136948087,50995.78021758271,22.760081310696833,4774.790047740319,0.0044888900592923164,1.292384970933199,0.422001070342958,0.013586916029453278,1.9247173629701138,0.08865021169185638,9.872919391840696
official,nmf_p1x2_t1_official,nmf_p1x2_t1_official.csv,1,2,1,20000,5000,20,42,20,17.15665660984814,0.8578328304924071,1351.6637895571516,0.026505404639168846,50995.78021758271,22.602313897162375,4668.351314971914,0.004544996656477451,2.174022926017642,0.38576904125511646,0.03584422077983618,3.270610738545656,0.041470861062407494,11.065711838193238
official,nmf_p1x2_t2_official,nmf_p1x2_t2_official.csv,1,2,2,20000,5000,20,42,20,9.464580760337412,0.4732290380168706,1350.800757884004,0.02648848104922738,50995.78021758271,22.783466916737975,4925.5008882346165,0.0038966815918684006,1.157128095626831,0.4238445945084095,0.024404311552643776,1.8204010035842657,0.048608980141580105,5.883730821311474
official,nmf_p1x2_t4_official,nmf_p1x2_t4_official.csv,1,2,4,20000,5000,20,42,20,7.615148869343102,0.3807574434671551,1350.800757884004,0.02648848104922738,50995.78021758271,22.783466916737975,4925.5008882346165,0.004261164925992489,0.7572978138923645,0.4388567069545388,0.02638884261250496,0.9859441295266151,0.05173111893236637,5.252214943990111
official,nmf_p1x4_t1_official,nmf_p1x4_t1_official.csv,1,4,1,20000,5000,20,42,20,9.126041173003614,0.4563020586501807,1352.870374426168,0.02652906512370047,50995.78021758271,22.587130556953777,4704.795691632103,0.005887040868401527,1.142921695485711,0.42166213039308786,0.03608521539717913,1.6175710298120975,0.024573396891355515,5.789032808504999
official,nmf_p1x4_t2_official,nmf_p1x4_t2_official.csv,1,4,2,20000,5000,20,42,20,5.767195667140186,0.2883597833570093,1350.5824437997112,0.026484200026692547,50995.78021758271,22.773795290928675,4790.292475413166,0.00425468385219574,0.6911289626732469,0.4467676794156432,0.023255529813468456,0.9897652650251985,0.031175591982901096,3.5200409330427647
official,nmf_p1x4_t4_official,nmf_p1x4_t4_official.csv,1,4,4,20000,5000,20,42,20,4.540477680042386,0.2270238840021193,1351.680944232033,0.02650574103317651,50995.78021758271,22.63108381385752,4718.949406382739,0.01392591092735529,0.6990251690149307,0.43554914090782404,0.10596356447786093,0.4856996042653918,0.029900611378252506,2.857565276324749
official,nmf_p2x1_t1_official,nmf_p2x1_t1_official.csv,2,1,1,20000,5000,20,42,20,16.301777227781713,0.8150888613890857,1352.3882578608852,0.026519611075478722,50995.78021758271,22.716383022329666,4751.131233716871,0.005854019895195961,1.8804626930505037,0.25405567698180676,0.027587191201746464,3.2923624077811837,0.12658673524856567,10.548564914613962
official,nmf_p2x1_t2_official,nmf_p2x1_t2_official.csv,2,1,2,20000,5000,20,42,20,10.795411759987473,0.5397705879993737,1353.7875802724739,0.026547051040229103,50995.78021758271,22.693023765834266,4733.08018102377,0.004776548594236374,1.4701037723571062,0.14264122303575277,0.01897330116480589,2.498969476670027,0.06587070971727371,6.4778135027736425
official,nmf_p2x1_t4_official,nmf_p2x1_t4_official.csv,2,1,4,20000,5000,20,42,20,7.405158667825162,0.3702579333912581,1351.8385166135783,0.026508830943378355,50995.78021758271,22.67706479194618,4694.282692808349,0.0049911970272660255,0.7359690982848406,0.19250505045056343,0.07234959211200476,1.0153664387762547,0.09306588489562273,5.248704842291772
official,nmf_p2x2_t1_official,nmf_p2x2_t1_official.csv,2,2,1,20000,5000,20,42,20,9.019948459230363,0.4509974229615182,1350.7640777537727,0.026487761771473908,50995.78021758271,22.707256027938723,4773.622314343689,0.008627773262560368,1.1315383603796363,0.1624656729400158,0.035805326886475086,1.7239265441894531,0.03933744411915541,5.836936824023724
official,nmf_p2x2_t2_official,nmf_p2x2_t2_official.csv,2,2,2,20000,5000,20,42,20,5.5240250285714865,0.2762012514285743,1351.6367855307874,0.026504875104641695,50995.78021758271,22.765064659370342,4830.275561497501,0.004375937394797802,0.6563463313505054,0.19070748891681433,0.028604451566934586,1.0425033066421747,0.051657904870808125,3.498716509900987
official,nmf_p2x2_t4_official,nmf_p2x2_t4_official.csv,2,2,4,20000,5000,20,42,20,4.047332784160972,0.2023666392080486,1352.4527140532493,0.026520875026968222,50995.78021758271,22.77575098133258,4794.242067313665,0.01066319178789854,0.367781019769609,0.18411160726100206,0.05049081239849329,0.5689909476786852,0.04722074419260025,2.831462104804814
official,nmf_p4x1_t1_official,nmf_p4x1_t1_official.csv,4,1,1,20000,5000,20,42,20,8.916100355796516,0.4458050177898258,1351.7034160643377,0.026506181693799976,50995.78021758271,22.660516839593488,4727.278498248225,0.01099252700805664,1.1262506963685155,0.06885496713221073,0.031571014784276485,1.6192662063986063,0.07197342626750469,5.914962058886886
official,nmf_p4x1_t2_official,nmf_p4x1_t2_official.csv,4,1,2,20000,5000,20,42,20,5.931901155970991,0.29659505779854956,1351.9699169175326,0.026511407633123932,50995.78021758271,22.625289662229846,4681.305373504275,0.005266517400741577,0.6369368936866522,0.0953842718154192,0.012054463848471642,1.042756355367601,0.08875675033777952,3.9915213137865067
official,nmf_p4x1_t4_official,nmf_p4x1_t4_official.csv,4,1,4,20000,5000,20,42,20,4.1919044479727745,0.20959522239863873,1352.085749869438,0.026513679055414387,50995.78021758271,22.727367167883504,4778.232727693367,0.01084134355187416,0.32774444203823805,0.09456128533929586,0.0647140508517623,0.5983802946284413,0.08879418577998877,3.0290299812331796
numa_same_socket,nmf_p2x1_t2_numa_same_socket,nmf_p2x1_t2_numa_same_socket.csv,2,1,2,20000,5000,20,42,20,10.753504380583763,0.5376752190291881,1353.7875802724739,0.026547051040229103,50995.78021758271,22.693023765834266,4733.08018102377,0.005357400514185429,1.4536400185897946,0.13688700273633003,0.02573687769472599,2.528412675485015,0.06368220131844282,6.42318815831095
numa_socket_split,nmf_p2x1_t2_numa_socket_split,nmf_p2x1_t2_numa_socket_split.csv,2,1,2,20000,5000,20,42,20,8.805159485898912,0.4402579742949456,1351.8385166135783,0.026508830943378355,50995.78021758271,22.67706479194618,4694.282692808349,0.00495490524917841,1.0837403628975153,0.1811822783201933,0.027738592587411404,1.7304840348660946,0.0879706097766757,5.597325373440981
